y_true,y_pred
0.7340115140701042,0.546875
0.7187241218207646,0.55078125
0.7274322531187952,0.55859375
0.8598711524483318,0.84765625
0.8608449194430723,0.859375
0.8756272468641165,0.86328125
0.876905246377193,0.86328125
0.8978105794041861,0.86328125
0.8961607781757746,0.86328125
0.8713707388775358,0.8671875
0.8711277730851353,0.87109375
0.8664407018336054,0.875
0.8671363032474835,0.875
0.8774462439799047,0.875
0.8785835741816015,0.87109375
0.8955559190556064,0.87109375
0.8944082544954249,0.8671875
0.8773390908860959,0.87109375
0.8773861752432394,0.87109375
0.8780939489237821,0.87109375
0.8791941157684122,0.875
0.8954690205901611,0.8828125
0.8943290632027078,0.8828125
0.8774713765295594,0.890625
0.8772953870798235,0.890625
0.8746774133676546,0.890625
0.8715069311462859,0.88671875
0.8905674898758306,0.84765625
0.8774516174400612,0.8359375
0.882263529502527,0.83203125
0.8931577817182396,0.828125
0.7800199799982683,0.84375
0.7714463506271704,0.8515625
0.7457575839206455,0.84765625
0.7293677264955126,0.8359375
0.7305730525953237,0.5390625
0.7353231944271931,0.58203125
0.735323194626338,0.59765625
0.731459847972063,0.59765625
0.7305640681072777,0.60546875
0.7253335229527239,0.6015625
0.7177191041470915,0.6015625
0.7119858592089434,0.609375
0.047788103649813916,0.5390625
0.04778810364981387,0.021728515625
0.04778810364981387,0.014404296875
0.047788103649813916,0.00701904296875
0.04778810364981387,0.006988525390625
0.04778810364981387,0.00323486328125
0.04778810358343227,-0.000545501708984375
0.04778810371619553,-0.00433349609375
0.04778810358343229,0.126953125
0.04778810364981387,0.1826171875
0.04778810364981387,0.1982421875
0.047788103649813916,0.2119140625
0.04778810364981384,0.2177734375
0.0509933775453855,0.220703125
0.3699581298660959,0.2177734375
0.3699581300652408,0.2041015625
0.3699581299324775,0.427734375
0.36995812993247745,0.421875
0.3747616291191104,0.404296875
0.377713373050595,0.400390625
0.3777133730505948,0.40625
0.3777133730505948,0.396484375
0.17988673154237209,0.400390625
0.053847018190630425,0.3984375
0.053847018190630425,0.216796875
0.05384701799148553,0.16796875
0.05384701825701207,0.19921875
0.05384701812424884,0.1953125
0.05384701812424884,0.1923828125
0.05384701812424881,0.185546875
0.053847018257012054,0.17578125
0.05384701805786721,0.1748046875
0.05384701812424884,0.341796875
0.05384701819063045,0.3984375
0.05384701812424881,0.39453125
0.053847018124248774,0.390625
0.19041425585622998,0.390625
0.7535690343560317,0.3828125
0.7535690344224134,0.376953125
0.23506054804157125,0.376953125
0.11664440466777992,0.1337890625
0.1166444048669248,0.029541015625
0.1166444048669248,0.033203125
0.11664440466777985,0.03662109375
0.11664440480054318,0.032958984375
0.11664440480054318,0.022216796875
0.11664440473416159,0.0185546875
0.11664440473416154,-0.0036163330078125
0.4628925519647112,0.42578125
0.6887421826949206,0.55859375
0.6897881761554141,0.54296875
0.7313787102372014,0.546875
0.7313787102372014,0.54296875
0.7351080888056093,0.546875
0.7379553941208843,0.55078125
0.7695890104863753,0.55078125
0.7695890104863753,0.84765625
0.8760819812071972,0.859375
0.9015719140891051,0.8671875
0.890141293061716,0.86328125
0.8876196580129259,0.8671875
0.8819860230248654,0.8671875
0.8806051481829573,0.87109375
0.892259300253891,0.875
0.8950057050274349,0.875
0.8805516483068351,0.875
0.8771249761430977,0.87109375
0.8778886288837509,0.875
0.8780709233934338,0.875
0.8907206986106684,0.87890625
0.893723007951955,0.87890625
0.8924209800812513,0.88671875
0.8921048501825789,0.88671875
0.8871364476766503,0.890625
0.8858769688373895,0.89453125
0.8803162393991534,0.89453125
0.879051838627581,0.89453125
0.889728436963711,0.89453125
0.892109117791167,0.89453125
0.8902213546175977,0.88671875
0.8897808874790317,0.8515625
0.8819727865942959,0.8515625
0.8800105008144039,0.8515625
0.8627556499966824,0.8515625
0.8585512539791113,0.84375
0.7703885030007814,0.84375
0.7485380890037193,0.83984375
0.7417350685232964,0.8203125
0.7317782919343446,0.57421875
0.731779893192015,0.43359375
0.732103805672947,0.435546875
0.7321038056065654,0.43359375
0.37497631812958654,0.4453125
0.1416951753411978,0.443359375
0.14169517534119774,0.458984375
0.1416951752748162,0.46484375
0.14169517527481618,0.044189453125
0.14169517540757948,0.033447265625
0.14169517540757945,0.0439453125
0.14169517520843455,0.05078125
0.12742954420397645,0.05419921875
0.10735817905712712,0.05078125
0.10735817899074546,0.050537109375
0.10735817899074546,0.040283203125
0.10735817899074548,0.2041015625
0.10735817899074548,0.2421875
0.10735817899074548,0.251953125
0.10735817905712712,0.2490234375
0.10735817899074548,0.25390625
0.10735817899074546,0.25390625
0.23505039609980483,0.255859375
0.7329256751691797,0.2451171875
0.732925675301943,0.388671875
0.19144261908608787,0.189453125
0.061525225095637175,0.1943359375
0.061525225029255476,0.2119140625
0.06152522509563714,0.2265625
0.061525225095637175,0.2197265625
0.06152522502925551,0.2197265625
0.06152522516201883,0.2109375
0.06152522502925551,0.138671875
0.061525225162018804,0.2734375
0.061525224962873944,0.2578125
0.06152522502925541,0.25390625
0.061525225162018804,0.251953125
0.16475101142590728,0.251953125
0.23027371947273595,0.25
0.23027371947273595,0.251953125
0.23027371947273595,0.2431640625
0.23027371953911752,0.4453125
0.230273719472736,0.439453125
0.5515281483852821,0.44140625
0.7543953923125348,0.439453125
0.49338654729846626,0.439453125
0.10849729784545326,0.4453125
0.10849729797821651,0.44140625
0.10849729791183489,0.265625
0.10849729797821651,0.07177734375
0.10849729791183489,0.0654296875
0.10849729791183489,0.0634765625
0.10849729791183489,0.068359375
0.10849729791183489,0.06982421875
0.10849729791183489,0.07177734375
0.6117049017694162,0.06640625
0.732281801706584,0.423828125
0.7313922048259287,0.625
0.7300970632527211,0.6328125
0.7301377887144161,0.6484375
0.7629918497286325,0.64453125
0.7629918498613958,0.64453125
0.8415290118927883,0.64453125
0.8928880128160925,0.65625
0.8674307580836811,0.8671875
0.8678558027118499,0.87109375
0.8934034637141618,0.87109375
0.8933677424979992,0.87109375
0.8904662572268062,0.875
0.8904527360854272,0.875
0.8834272126801396,0.875
0.8835059481302058,0.875
0.8891005671162979,0.875
0.8890922733291085,0.875
0.878959662623434,0.875
0.8790795815020583,0.87890625
0.9126684371046909,0.875
0.9125999598069987,0.8828125
0.8833392071018752,0.8828125
0.8834184781189295,0.8828125
0.8889567631316032,0.88671875
0.8889666940225429,0.88671875
0.9021335904324118,0.89453125
0.9018076634681651,0.89453125
0.8793135401038956,0.8984375
0.8796581731458496,0.90234375
0.8987235895502883,0.89453125
0.8987235895502883,0.890625
0.8866309185088557,0.859375
0.886566042680098,0.84375
0.8990585643306556,0.84375
0.8976074605126122,0.84765625
0.7930659406957103,0.83984375
0.7930659408284736,0.828125
0.7434190143377849,0.8203125
0.7325921028998836,0.80078125
0.7447309373861117,0.6015625
0.7613324348470896,0.484375
0.7607910120036585,0.486328125
0.7355418884405304,0.48046875
0.7355418883077671,0.48828125
0.3002511520479882,0.48046875
0.04571790995060227,0.482421875
0.04571791001698394,0.4921875
0.04571791001698388,0.0771484375
0.04571790988422062,0.046630859375
0.04571791014974719,0.04296875
0.045717909884220594,0.04638671875
0.045717910016983915,0.04638671875
0.045717910016983915,0.042724609375
0.0457179099506023,0.042724609375
0.045717910083365544,0.03564453125
0.04571790995060227,0.2138671875
0.04571791001698388,0.263671875
0.04571790995060227,0.259765625
0.18405377468332382,0.26171875
0.38310304897793046,0.265625
0.3831030488451672,0.263671875
0.38310304891154884,0.25390625
0.3822727597685567,0.244140625
0.37931281498416436,0.41015625
0.3793128149841643,0.2158203125
0.3793128150505459,0.2216796875
0.3044963205254481,0.2294921875
0.045789094623059585,0.2294921875
0.045789094689441236,0.2255859375
0.045789094623059585,0.224609375
0.04578909462305962,0.2265625
0.045789094689441236,0.205078125
0.04578909468944126,0.1396484375
0.04578909462305962,0.1513671875
0.0457890946894412,0.15234375
0.045789094556677956,0.1513671875
0.04578909462305965,0.15234375
0.0457890946894412,0.1484375
0.04578909462305962,0.140625
0.04578909455667802,0.3125
0.05356593088872074,0.39453125
0.7469181520739056,0.3828125
0.7469181519411422,0.3671875
0.3772250323436907,0.37109375
0.14181069411350097,0.37890625
0.14181069404711935,0.373046875
0.14181069404711935,0.376953125
0.14181069411350097,0.07763671875
0.14181069404711935,0.05224609375
0.14181069411350097,0.060791015625
0.14181069404711938,0.05908203125
0.17233723821895633,0.062255859375
0.21351796922664934,0.0556640625
0.21351796909388607,0.05712890625
0.21351796916026777,0.052001953125
0.21351796916026763,0.53515625
0.213517969093886,0.50390625
0.32436698393500374,0.490234375
0.7430970918453467,0.484375
0.7430970918453467,0.484375
0.73510247570777,0.482421875
0.7335927614247013,0.482421875
0.7595925746574638,0.48046875
0.7919556160677305,0.828125
0.8223834400688436,0.86328125
0.9136752521273684,0.86328125
0.9050489154768062,0.8671875
0.8792770220426506,0.8671875
0.8835019004439566,0.87109375
0.8958989002570884,0.87109375
0.900075857228901,0.87109375
0.912274425158183,0.8828125
0.9075950932080902,0.88671875
0.8937833890805695,0.8828125
0.8891128030429455,0.88671875
0.87507367737733,0.88671875
0.8810614748885697,0.890625
0.8995850534980103,0.88671875
0.8983234876866951,0.890625
0.8945921409029683,0.8984375
0.8950638621723115,0.90234375
0.8964722512703641,0.90234375
0.895966558206326,0.90625
0.8944732006223284,0.91015625
0.8945114394945586,0.90625
0.8946255756702796,0.90625
0.8975457287833611,0.890625
0.9063412939810617,0.87109375
0.8882965599872595,0.8515625
0.9040495875053732,0.859375
0.8688825265146003,0.859375
0.8625659127123019,0.84765625
0.7629876285208036,0.84765625
0.745899432103386,0.83984375
0.7507919862954664,0.82421875
0.7567609608973307,0.57421875
0.7534883993956332,0.48046875
0.7435556690873486,0.47265625
0.7436925776802641,0.46484375
0.7461336172657254,0.48046875
0.7461336171329621,0.470703125
0.7383953671809808,0.470703125
0.7342414885792936,0.47265625
0.7402995168589729,0.054443359375
0.7578198205116634,0.427734375
0.7572198766192623,0.4375
0.747308233431359,0.435546875
0.7473082335641222,0.427734375
0.7368328575300254,0.431640625
0.7313897228831779,0.421875
0.735635118784101,0.419921875
0.74797815026595,0.453125
0.7479781501995684,0.5546875
0.14623942625102104,0.546875
0.04733978177215721,0.546875
0.04733978183853878,0.5390625
0.047339781772157224,0.53125
0.047339781838538805,0.53515625
0.038854343117688796,0.53515625
0.028750438284792904,0.5078125
0.02875043828479295,0.361328125
0.028750438284792904,0.36328125
0.02916045875872425,0.359375
0.036260613636207036,0.361328125
0.036260613569825406,0.34375
0.036260613768970294,0.33984375
0.036260613569825344,0.345703125
0.036260613636207036,0.34765625
0.27688101507764784,0.4609375
0.5687778283395808,0.470703125
0.5687778283395808,0.484375
0.6542477658943746,0.490234375
0.7189532844162418,0.48828125
0.06179237411400695,0.486328125
0.06179237404762532,0.5078125
0.06179237411400695,0.3515625
0.06179237411400695,0.201171875
0.06179237411400695,0.1982421875
0.06919008544295079,0.205078125
0.07799346316102594,0.1923828125
0.07799346316102589,0.17578125
0.07799346316102589,0.1767578125
0.07799346302826263,0.17578125
0.07799346309464425,0.1083984375
0.07799346316102589,0.042724609375
0.07799346302826266,0.0498046875
0.07799346322740754,0.042724609375
0.07799346309464425,0.042724609375
0.07799346309464432,0.042724609375
0.11634544948900068,0.046142578125
0.7321873839948038,0.03564453125
0.7321873839284223,0.578125
0.7413884250473072,0.6015625
0.746153043119443,0.61328125
0.7427185488763764,0.62109375
0.7327624400202372,0.6171875
0.7327624399538556,0.625
0.8523041283339615,0.6171875
0.872026369787993,0.62890625
0.892708591037814,0.87109375
0.8964547743149113,0.875
0.8845161123052437,0.875
0.8823873865377115,0.87890625
0.9077979323010951,0.87890625
0.9119862958274744,0.8828125
0.8681640566956914,0.87890625
0.8815132157520612,0.88671875
0.8850412213321366,0.8828125
0.8952724910046723,0.88671875
0.8942887354997376,0.8828125
0.8944766403192317,0.88671875
0.8978479395164032,0.88671875
0.8975267494124846,0.88671875
0.8922772797846619,0.8828125
0.8916645450815709,0.88671875
0.8802965832675627,0.890625
0.8800830665566661,0.8984375
0.8765275629175636,0.90625
0.8786036988347343,0.91015625
0.9147367109807917,0.91015625
0.9125270352720284,0.90234375
0.876143270967558,0.90234375
0.8773011075831397,0.890625
0.8975292691263826,0.87109375
0.8931480368286261,0.85546875
0.897089704446072,0.85546875
0.9090484418537031,0.859375
0.7978719616540719,0.85546875
0.7975212268791024,0.84765625
0.7422630510117919,0.8515625
0.7297368055683077,0.83984375
0.7331921664783632,0.5703125
0.7382018554371389,0.48828125
0.7384618526314941,0.494140625
0.7482241665597592,0.484375
0.7482241664933775,0.48828125
0.17780700803002716,0.482421875
0.03585975781006427,0.484375
0.035859757810064306,0.498046875
0.03585975774368263,0.047119140625
0.0358597578764459,0.0111083984375
0.035859757810064306,0.01470947265625
0.03585975781006427,0.01458740234375
0.03585975781006427,0.0145263671875
0.035859757810064306,0.01806640625
0.03585975781006427,0.0252685546875
0.035859757810064306,0.0179443359375
0.035859757743682656,0.2060546875
0.035859757876445936,0.27734375
0.035859757743682656,0.294921875
0.035859757876445936,0.30078125
0.2319329901069979,0.3046875
0.5073107054912126,0.302734375
0.5505599298326739,0.294921875
0.7371828550706157,0.298828125
0.7371828548714708,0.412109375
0.17409269244910994,0.1787109375
0.03589837738094052,0.1728515625
0.03589837731455889,0.1787109375
0.03589837744732213,0.1845703125
0.035898377380940504,0.1796875
0.03589837738094052,0.1787109375
0.035898377380940504,0.1787109375
0.03589837738094052,0.095703125
0.03589837738094052,0.06787109375
0.03589837738094052,0.06591796875
0.03589837738094052,0.0625
0.03589837738094052,0.0625
0.03589837738094052,0.05908203125
0.03589837738094052,0.05908203125
0.035898377380940504,0.045166015625
0.2633210946790648,0.2490234375
0.5735058660181216,0.32421875
0.5735058660181216,0.333984375
0.44615113092358133,0.326171875
0.24732748858471582,0.328125
0.24732748851833425,0.33203125
0.24732748851833425,0.33203125
0.24732748858471582,0.3359375
0.2473274885183342,0.1318359375
0.10301460226983973,0.11669921875
0.06855598475025279,0.1298828125
0.06855598468387117,0.1357421875
0.06855598468387117,0.1376953125
0.06855598461748943,0.125
0.06855598481663439,0.119140625
0.06855598468387113,0.10986328125
0.06855598468387117,0.25390625
0.06855598475025274,0.24609375
0.06855598468387117,0.2431640625
0.06855598468387117,0.240234375
0.06855598468387117,0.244140625
0.07434259155711499,0.25390625
0.726553558358703,0.2578125
0.7265535584914664,0.265625
0.3516647898319672,0.28515625
0.09365369400675533,0.130859375
0.09365369394037366,0.1337890625
0.09365369407313692,0.13671875
0.09365369400675526,0.1396484375
0.09365369400675533,0.1357421875
0.09365369400675533,0.1357421875
0.0936536940067553,0.1396484375
0.0936536940731369,0.150390625
0.09365369394037366,0.1533203125
0.10592175553647963,0.1572265625
0.1563359191102958,0.16015625
0.15633591930944063,0.1669921875
0.15633591917667736,0.1630859375
0.156335919243059,0.1572265625
0.15633591917667736,0.1572265625
0.15633591924305906,0.216796875
0.15633591917667736,0.271484375
0.2779081325234622,0.26953125
0.7405200418104191,0.26953125
0.7405200417440374,0.28125
0.180631800413898,0.27734375
0.031223861484459926,0.2734375
0.031223861484459894,0.265625
0.031223861484459974,0.08642578125
0.031223861484459894,0.03759765625
0.031223861484459894,0.0341796875
0.031223861484459894,0.03759765625
0.031223861484459877,0.03759765625
0.031223861484459974,0.033935546875
0.031223861484459926,0.033935546875
0.031223861484459894,0.033935546875
0.03122386141807828,0.2080078125
0.031223861550841524,0.27734375
0.031223861484459926,0.26171875
0.031223861484459926,0.25390625
0.031223861550841586,0.255859375
0.5767980994502377,0.251953125
0.7229557834952774,0.2470703125
0.5254172091845581,0.25
0.23594459820601676,0.1708984375
0.23594459820601668,0.1689453125
0.23594459820601668,0.17578125
0.23594459833878,0.1728515625
0.23594459820601668,0.1572265625
0.12929142617587194,0.16015625
0.06506680923720103,0.16015625
0.06506680923720103,0.1591796875
0.06506680930358272,0.10693359375
0.06506680910443786,0.08154296875
0.06506680923720108,0.09423828125
0.06506680923720103,0.09912109375
0.06506680923720103,0.095703125
0.06506680917081943,0.095703125
0.06506680936996441,0.0986328125
0.06506680910443786,0.08740234375
0.06506680923720105,0.33203125
0.0674519835035493,0.310546875
0.7338757911194758,0.296875
0.7338757911194758,0.291015625
0.3482575367510212,0.294921875
0.10039090221277129,0.294921875
0.10039090221277129,0.30078125
0.10039090221277129,0.30859375
0.10039090221277125,0.1396484375
0.10039090214638965,0.0615234375
0.10039090221277132,0.07470703125
0.10039090221277132,0.08447265625
0.10039090214638968,0.078125
0.10039090221277132,0.0732421875
0.13388198371566598,0.07666015625
0.15708316344058842,0.06640625
0.15708316344058842,0.2578125
0.1570831633078251,0.2275390625
0.15708316350697005,0.212890625
0.15708316330782515,0.2060546875
0.15708316344058842,0.2060546875
0.15708316330782515,0.2041015625
0.26425470364228043,0.205078125
0.7349753971720988,0.208984375
0.7349753972384805,0.2099609375
0.1805018191423257,0.201171875
0.0364916073025562,0.197265625
0.036491607236174554,0.197265625
0.03649160716979289,0.1962890625
0.03649160716979289,0.1962890625
0.03649160723617452,0.1962890625
0.03649160723617457,0.185546875
0.03649160723617457,0.07666015625
0.036491607169792925,0.068359375
0.036491607236174554,0.07470703125
0.03649160723617457,0.07470703125
0.036491607169792856,0.076171875
0.03649160723617457,0.076171875
0.03649160716979289,0.0830078125
0.036491607236174554,0.08447265625
0.1499676500445997,0.314453125
0.6185957082376726,0.337890625
0.6185957081049094,0.33203125
0.4665497748301833,0.32421875
0.24547127593590018,0.341796875
0.24547127593590018,0.333984375
0.2454712760022818,0.341796875
0.24547127593590023,0.337890625
0.24547127593590018,0.16015625
0.10517848388119479,0.08447265625
0.06853455622915045,0.09423828125
0.06853455636191368,0.10986328125
0.0685345563619136,0.10693359375
0.06853455629553204,0.0908203125
0.06853455622915045,0.0908203125
0.0685345563619136,0.095703125
0.0685345564282953,0.189453125
0.06853455616276873,0.296875
0.0685345563619136,0.291015625
0.0685345563619136,0.2890625
0.06853455629553204,0.28125
0.06853455629553198,0.271484375
0.756152540402732,0.263671875
0.7612413546708848,0.2734375
0.2409444673967006,0.1416015625
0.1122452770775405,0.1279296875
0.11224527701115897,0.1396484375
0.11224527714392223,0.1455078125
0.11224527714392213,0.1416015625
0.11224527714392216,0.1513671875
0.11224527701115887,0.150390625
0.11224527714392213,0.1435546875
0.11224527714392223,0.09423828125
0.1192076763325135,0.10986328125
0.1302343872485983,0.1162109375
0.13023438731497997,0.11328125
0.13023438738136153,0.11474609375
0.1302343872485983,0.10986328125
0.13023438731497985,0.1083984375
0.13023438738136156,0.10205078125
0.1302343873149799,0.2890625
0.13023438731497997,0.28125
0.3934099620442235,0.2578125
0.7437819369127203,0.2490234375
0.6122709760284504,0.25390625
0.058129109325367946,0.26171875
0.05812910945813117,0.271484375
0.058129109391749575,0.271484375
0.05812910939174954,0.134765625
0.05812910932536791,0.0830078125
0.058129109391749575,0.078125
0.05812910945813117,0.08154296875
0.05812910939174954,0.0849609375
0.05812910939174954,0.0849609375
0.05812910939174954,0.087890625
0.05812910939174954,0.0751953125
0.05812910939174954,0.216796875
0.10624726283606388,0.3203125
0.29008032318115196,0.296875
0.29008032331391526,0.298828125
0.29008032318115196,0.298828125
0.2900803233802969,0.291015625
0.29008032324753363,0.283203125
0.45094616426184064,0.294921875
0.4948119847921707,0.349609375
0.4948119848585523,0.400390625
0.23030489221963538,0.40625
0.04444308454152881,0.412109375
0.044443084541528746,0.423828125
0.04444308454152878,0.4296875
0.044443084541528746,0.43359375
0.044443084541528746,0.435546875
0.044443084541528746,0.349609375
0.04444308460791035,0.30078125
0.044443084541528746,0.302734375
0.04444308454152871,0.314453125
0.044443084541528684,0.3046875
0.044443084541528746,0.30078125
0.04444308454152871,0.29296875
0.044443084541528684,0.28125
0.044443084541528684,0.2216796875
0.3296256123026499,0.2021484375
0.7536965380660408,0.2138671875
0.7516570815838566,0.21484375
0.5885991127118194,0.21875
0.47625015436608203,0.2216796875
0.47625015429970047,0.23046875
0.5381422877888431,0.21484375
0.7522651401658105,0.5703125
0.7521579292536021,0.53125
0.7412979376590552,0.53125
0.7412979376590552,0.52734375
0.7537957603474111,0.53515625
0.7623626801952927,0.53125
0.7879603411023041,0.53515625
0.893729066736056,0.53125
0.8979452462894685,0.82421875
0.9157663156798871,0.8671875
0.9109211157526566,0.8671875
0.8910830817020996,0.875
0.8891864962108056,0.875
0.8809585256106028,0.875
0.8842670299767244,0.8828125
0.8979951413111927,0.8828125
0.9004992461664633,0.88671875
0.9105557402437425,0.890625
0.9079114118297356,0.88671875
0.8969174893894158,0.890625
0.8946894473441256,0.88671875
0.8855997393702683,0.88671875
0.889323404073523,0.890625
0.9030594663340638,0.89453125
0.901369262656967,0.88671875
0.8942827844530217,0.89453125
0.8931374140419606,0.90234375
0.8882600929071062,0.90625
0.8885439369053315,0.90625
0.8895989230851932,0.90234375
0.8950385246361844,0.90234375
0.9167998351692093,0.8984375
0.914683997859744,0.875
0.9065790032777372,0.85546875
0.9042217805233282,0.8515625
0.8943966404982656,0.85546875
0.8689584081520266,0.8515625
0.7614380810779054,0.86328125
0.761381361958272,0.87109375
0.7011286000814175,0.8671875
0.7416669230009891,0.50390625
0.741666923200134,0.50390625
0.7461102373902381,0.515625
0.7487130660672218,0.5078125
0.7552472323179725,0.51171875
0.7565442609881478,0.5078125
0.7577331584312015,0.5078125
0.7584278623654468,0.51171875
0.7462966229333744,0.310546875
0.7304054701134555,0.49609375
0.7302308252236278,0.49609375
0.7542049235025957,0.494140625
0.7717658831154154,0.50390625
0.7557591237666788,0.498046875
0.7341582192639226,0.490234375
0.7345373820381688,0.5078125
0.7461532548104599,0.59375
0.7461532548768415,0.7265625
0.7466997764268639,0.71484375
0.7470217660975115,0.6953125
0.5889348444419096,0.70703125
0.05796281936021074,0.70703125
0.05796281936021068,0.69921875
0.05796281936021074,0.69140625
0.057962819426592344,0.359375
0.057962819293829085,0.27734375
0.057962819426592344,0.326171875
0.057962819293829085,0.33203125
0.057962819293829085,0.3125
0.05796281942659231,0.294921875
0.05796281936021074,0.296875
0.05796281936021065,0.283203125
0.05796281929382905,0.2275390625
0.05251698324656323,0.412109375
0.034277447315565424,0.40625
0.205353523788186,0.416015625
0.43109472709644225,0.412109375
0.43109472709644225,0.41796875
0.43109472703006063,0.419921875
0.647956811048054,0.431640625
0.4743152142329957,0.419921875
0.07244308540687962,0.2373046875
0.07244308534049802,0.251953125
0.07244308540687962,0.248046875
0.07244308527411639,0.2421875
0.07244308540687965,0.2412109375
0.07244308540687971,0.240234375
0.0724430853404981,0.2373046875
0.07244308547326124,0.181640625
0.07244308520773482,0.0693359375
0.07244308547326128,0.076171875
0.07244308534049802,0.07958984375
0.2533070748875134,0.07958984375
0.3607533986588007,0.0810546875
0.36075339852603744,0.08447265625
0.36075339859241906,0.0693359375
0.4482420246718913,0.65234375
0.7478042002590214,0.61328125
0.7478042001926398,0.6015625
0.748428207624932,0.61328125
0.7485574169445331,0.6015625
0.7806990734957232,0.609375
0.8227804467561913,0.60546875
0.8431999803642077,0.6015625
0.9102038710731043,0.84765625
0.9075387044698275,0.8828125
0.8984831788531945,0.8828125
0.896826650112145,0.8828125
0.8913901264781756,0.8828125
0.8943379855575484,0.8828125
0.9044798191940824,0.88671875
0.9053739371283879,0.88671875
0.9081525813352379,0.890625
0.9055743993607616,0.8984375
0.8970931014595873,0.8984375
0.8963412479872219,0.8984375
0.8939133305895456,0.8984375
0.8992689817496456,0.8984375
0.9168704042184335,0.8984375
0.9068578470797097,0.90234375
0.8752318909551349,0.90234375
0.8842510216484459,0.90625
0.9135383794469146,0.91796875
0.9088347852103315,0.921875
0.8936051953624394,0.921875
0.8984774264203144,0.91796875
0.9145900984557283,0.91796875
0.9101819710432866,0.91015625
0.8958164518833313,0.88671875
0.895200833495867,0.859375
0.8932027306447391,0.859375
0.8998795427862739,0.86328125
0.8435168999387465,0.8671875
0.7778146338321537,0.87890625
0.7537792139960243,0.88671875
0.7522875038049295,0.89453125
0.7477429465438854,0.609375
0.7477429467430303,0.609375
0.7328450296541023,0.625
0.730202894621902,0.63671875
0.741909525619494,0.62890625
0.7565852681070975,0.63671875
0.757860090462616,0.6484375
0.7618828315575057,0.66796875
0.7248480494675491,0.546875
0.040586360716061844,0.0289306640625
0.04058636078244344,0.0252685546875
0.04058636064968023,0.025146484375
0.04058636064968023,0.0286865234375
0.0405863606496802,0.0213623046875
0.04058636078244347,0.021240234375
0.04058636078244347,0.0174560546875
0.0405863606496802,0.216796875
0.04058636064968028,0.19140625
0.04058636078244347,0.181640625
0.04058636078244352,0.1845703125
0.0405863605832986,0.189453125
0.04058636078244349,0.18359375
0.040586360649680166,0.17578125
0.1418528510950394,0.1611328125
0.44991519462367635,0.3515625
0.44991519469005803,0.478515625
0.44991519469005803,0.484375
0.38937901890155663,0.484375
0.35634560620806227,0.48828125
0.35634560620806227,0.474609375
0.35634560614168065,0.478515625
0.21276863586647174,0.470703125
0.033085141773264284,0.2255859375
0.03308514164050105,0.2041015625
0.03308514170688268,0.24609375
0.03308514170688268,0.26171875
0.03308514164050105,0.267578125
0.03308514170688268,0.26171875
0.03308514177326427,0.26171875
0.03308514164050105,0.248046875
0.03308514177326427,0.396484375
0.03353278264178247,0.4453125
0.03407880294411944,0.439453125
0.03264584481006591,0.439453125
0.15798760544422585,0.4375
0.6290232459520763,0.439453125
0.6290232458856946,0.435546875
0.45207094050250235,0.431640625
0.3564305132246183,0.171875
0.35643051329099984,0.107421875
0.3564305132246183,0.115234375
0.3349018128833877,0.12451171875
0.30828325900321063,0.12451171875
0.30828325900321063,0.12451171875
0.30828325893682906,0.1279296875
0.30828325900321063,0.12451171875
0.5117815401773348,0.57421875
0.7525502304127508,0.5703125
0.7537421408515923,0.56640625
0.7574281303954156,0.5703125
0.758851566549368,0.56640625
0.790174691206282,0.5625
0.7901746912726636,0.5625
0.8814812972739344,0.5703125
0.8984225497228117,0.87109375
0.8929579264131056,0.8828125
0.8919899890530805,0.88671875
0.9111054916583369,0.8828125
0.9146811383382837,0.87890625
0.8973244296229683,0.88671875
0.8941462231024108,0.8828125
0.8973756236004217,0.890625
0.8979791270749494,0.890625
0.9113364039408083,0.890625
0.9137366450447819,0.89453125
0.8964908660069492,0.8984375
0.8934139010305542,0.8984375
0.8966495467786636,0.8984375
0.8972457296870741,0.8984375
0.9247754722014359,0.8984375
0.9012417176575843,0.90234375
0.9098878950470493,0.9140625
0.898845299670807,0.91796875
0.8968356932151699,0.921875
0.9101406046005756,0.91796875
0.9125099443257517,0.91796875
0.8987359804116595,0.9140625
0.8962536033258779,0.90625
0.8957383897421345,0.87890625
0.8956466974609228,0.859375
0.9109079759737396,0.859375
0.9136159124601413,0.8515625
0.8077606846592732,0.84765625
0.7890771463032596,0.84765625
0.7614683158523781,0.83984375
0.7464210229039078,0.82421875
0.7496734782729472,0.59765625
0.7596602156130042,0.494140625
0.7596602154138593,0.49609375
0.7385770972476667,0.4921875
0.7345476036142646,0.5
0.7394180978631817,0.498046875
0.7454517093199368,0.5
0.7455275722377435,0.50390625
0.7472456524819195,0.1240234375
0.747245652415538,0.455078125
0.7562182547642352,0.458984375
0.7611978507396994,0.45703125
0.7460867778567952,0.44921875
0.7277680855498174,0.451171875
0.7286541260346644,0.443359375
0.7503838472096823,0.44921875
0.7503838472096823,0.474609375
0.3262133731647382,0.486328125
0.0968111212185486,0.48828125
0.09681112115216707,0.494140625
0.09681112115216707,0.4921875
0.09681112121854867,0.486328125
0.09681112115216707,0.486328125
0.09681112115216707,0.48828125
0.09681112115216707,0.45703125
0.09681112121854869,0.3984375
0.09681112115216707,0.408203125
0.12194325598818494,0.412109375
0.15480731772681572,0.4140625
0.15480731779319737,0.412109375
0.1548073176604341,0.416015625
0.15480731785957905,0.412109375
0.15480731772681572,0.41796875
